20,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,2,2,2,4,4,4,2,2,4,8,8,8,4,4,8,8,8,9,9,9,9,9,a,a,a,8,8,8,4,4,8,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,9,8,4,4,4,8,8,8,8,8,8,8,8,4,4,4,8,8,8,9,9,4,4,8,8,8,9,8,8,8,8,8,8,8,8,4,4,4,8,8,4,4,4,9,9,8,8,8,4,4,4,4,4,4,4,4,8,9,9,9,9,9,8,4,4,4,2,2,4,4,8,9,9,9,8,8,4,4,4,9,9,9,8,8,8,4,4,4,4,4,9,9,9,4,4,4,4,4,8,8,8,9,9,9,8,8,9,9,9,8,8,8,4,4,4,2,2,4,4,4,4,4,4,2,2,2,4,4,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,2,4,4,4,4,4,4,4,4,4,2,2,4,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,8,8,8,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,4,2,2,4,4,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,2,3,3,2,4,4,2,2,4,2,2,4,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,2,2,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,3,3,2,4,4,2,2,2,2,2,2,6,6,3,3,3,2,4,4,2,2,2,3,3,3,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,2,2,2,3,3,2,2,2,2,2,2,2,2,2,4,4,4,3,3,2,2,2,4,4,4,4,4,4,4,4,4,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,4,2,2,4,4,4,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,8,8,4,4,4,2,2,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,8,8,4,4,4,2,2,2,2,2,2,2,2,4,8,8,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,8,9,9,9,9,9,9,9,9,8,8,8,9,9,9,8,8,9,9,9,8,8,8,8,8,8,4,4,4,4,4,4,4,4,2,2,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,4,4,2,2,2,8,8,9
30,8,8,4,4,4,8,9,9,4,4,2,3,3,2,4,4,4,4,4,3,3,3,2,2,2,3,3,2,2,2,4,4,4,9,9,9,9,9,8,4,4,a,a,a,9,9,9,9,9,9,a,a,9,9,9,9,9,9,9,9,8,4,4,4,4,4,9,9,9,8,8,8,8,8,4,4,4,4,4,4,8,8,4,4,4,4,8,8,4,4,4,8,8,9,9,9,8,4,4,4,2,2,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,2,2,4,4,4,8,8,8,9,9,8,4,4,9,9,9,2,3,3,4,4,4,2,2,2,3,3,2,2,2,2,2,2,8,8,4,4,4,4,2,4,4,4,4,2,2,2,4,4,4,8,8,8,8,4,4,4,4,2,2,2,2,2,4,4,4,3,3,3,4,4,2,2,2,3,6,6,2,2,2,2,2,2,2,2,2,2,2,6,6,2,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2,2,2,2,2,2,4,4,2,3,3,3,6,6,2,2,2,2,2,2,2,2,2,6,6,6,6,3,4,4,4,4,4,4,4,4,4,4,4,6,6,3,3,3,3,2,2,2,2,2,4,4,4,6,6,6,3,3,2,2,2,2,2,2,4,4,2,2,2,3,6,6,2,2,2,3,3,2,4,4,4,4,4,2,3,3,2,2,2,2,2,2,4,4,4,4,4,6,6,3,2,2,2,2,2,3,1,1,2,4,4,6,6,6,3,3,2,2,2,3,6,3,4,4,4,4,4,4,4,4,2,2,2,3,3,2,4,4,4,2,2,3,3,3,2,2,3,6,6,6,6,6,3,2,2,3,3,3,3,3,3,6,6,6,1,1,3,2,2,6,6,6,3,3,3,6,6,1,1,1,2,2,2,2,2,2,3,3,2,2,2,6,6,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,2,2,2,2,3,3,2,2,2,6,6,6,6,6,2,2,2,2,2,2,2,2,4,4,4,3,6,6,4,4,4,2,2,2,4,4,4,2,2,2,3,3,3,3,3,6,6,2,2,2,4,4,4,4,4,2,2,2,2,4,4,2,3,3,4,4,4,4,4,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,4,4,2,3,3,2,2,2,3,3,3,3,3,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,8,8,8,4,4,8,9,9,a,a,a,7,7,a,4,4,8,8,8,8,8,8,a,a,9,a,a,8,3,3,2,4,4,2,2,2,2,2,4,4,4,3,6,3,2,2,2,2,2,2,2,2,2,2,2,3,1,6,1,1,1,1,1,3,2,2,2,4,4,6,6,3,6,6,3,2,2,2,2,2,4,4,4,4,4,2,3,3,2,4,4,4,4,4,8,8,8,4,4,9,9,9,8,4,4,4,4,8,8,8,8,8,8,2,3,3,8,8,9
28,8,8,8,4,4,9,9,9,2,2,2,1,1,2,4,4,4,4,4,3,3,3,2,2,2,3,3,2,2,2,4,4,4,9,9,9,9,9,9,4,4,a,7,7,9,9,9,9,9,a,7,7,a,a,a,9,9,9,9,9,8,4,4,4,4,4,a,a,9,8,8,8,8,8,4,4,4,4,4,4,8,8,8,4,4,4,8,8,4,4,4,9,9,9,9,9,9,4,4,2,2,2,8,8,8,8,8,8,8,8,4,4,4,4,4,2,4,4,2,2,2,4,4,4,8,8,9,9,9,9,4,4,9,a,a,2,6,6,4,4,4,3,3,3,6,6,2,2,2,2,2,2,8,8,8,4,4,2,2,2,2,2,2,3,3,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,8,8,6,6,3,4,4,2,2,2,6,1,1,2,2,2,2,2,2,2,2,3,3,3,1,1,6,4,4,8,8,8,8,8,8,2,2,2,6,6,1,6,6,2,2,2,2,3,3,4,4,4,3,3,6,1,1,3,2,2,2,2,3,2,2,6,1,1,1,1,1,4,4,4,2,2,4,4,4,4,4,4,1,1,1,6,6,3,2,2,2,2,2,4,4,4,1,1,1,6,6,3,2,2,2,2,2,4,4,4,3,3,3,1,1,3,2,2,3,3,2,2,2,4,4,4,3,6,6,3,3,3,3,3,2,4,4,4,4,4,1,1,1,3,3,3,3,3,1,1,1,2,4,4,1,1,1,6,6,2,2,2,6,1,1,4,4,4,4,4,4,4,4,2,2,2,6,6,3,4,4,4,2,2,3,6,6,3,3,3,1,1,1,1,1,6,2,2,6,1,1,3,3,6,1,1,1,1,1,3,3,3,1,1,6,3,3,6,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,2,3,3,3,3,3,3,3,2,2,1,1,1,6,6,3,2,2,3,3,3,2,2,3,1,1,1,1,1,3,3,3,3,3,2,2,2,2,4,4,6,1,1,4,4,2,2,2,2,4,4,2,2,2,3,6,6,1,1,1,1,1,6,2,2,4,8,8,4,4,4,2,2,2,4,4,3,3,3,4,4,4,4,4,2,6,6,3,3,3,6,6,3,2,2,2,2,2,6,1,1,3,3,3,6,6,6,6,6,2,4,4,3,6,6,3,3,3,3,3,6,1,1,2,4,4,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,8,8,4,2,2,8,9,9,a,a,a,0,0,7,4,4,4,8,8,8,4,4,a,a,a,7,7,4,1,1,2,2,2,2,2,2,2,2,2,4,4,3,1,1,2,2,2,2,2,3,2,2,2,2,2,6,1,1,1,1,1,1,1,6,2,2,2,4,4,1,1,1,1,1,3,2,2,2,2,2,4,4,4,4,4,2,3,3,2,2,2,4,4,4,8,8,4,4,4,9,a,a,8,4,4,4,4,4,8,8,8,8,8,3,6,6,8,8,9
30,8,8,8,4,4,9,9,9,2,2,2,1,1,2,4,4,4,4,4,3,3,3,2,2,3,3,3,2,2,2,4,4,4,9,9,9,9,9,8,4,4,a,7,7,9,9,9,9,9,a,7,7,a,a,a,9,9,9,9,9,8,4,4,4,4,4,a,a,9,8,8,8,8,8,4,4,4,4,4,4,8,8,4,4,4,4,8,8,4,4,4,9,9,9,9,9,8,4,4,2,2,2,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,2,2,2,4,4,4,8,8,8,9,9,9,4,4,9,a,a,2,6,6,4,4,4,3,3,3,6,6,2,2,2,2,2,2,8,8,4,4,4,2,2,2,2,2,2,3,3,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,8,8,6,6,3,4,4,2,2,2,6,1,1,2,2,2,2,2,2,2,2,3,3,3,1,1,3,4,4,4,8,8,8,8,8,2,2,2,6,6,6,6,6,2,2,2,2,3,3,4,4,4,3,3,6,1,1,3,2,2,2,2,2,2,2,3,1,1,1,1,1,4,4,4,2,2,4,4,4,4,4,4,1,1,6,6,6,3,2,2,2,2,2,4,4,4,1,1,1,6,6,2,2,2,2,2,2,4,4,4,3,3,3,1,1,3,2,2,3,3,3,2,2,4,4,4,3,6,6,3,3,2,3,3,2,4,4,4,4,4,1,1,1,3,3,3,3,3,6,1,1,2,4,4,1,1,1,6,6,2,2,2,6,1,1,4,4,4,4,4,4,4,4,2,2,2,6,6,3,4,4,4,2,2,3,6,6,3,3,3,1,1,1,1,1,3,2,2,6,1,1,3,3,3,1,1,1,1,1,3,3,3,1,1,6,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,2,2,3,3,2,3,3,3,2,2,1,1,1,6,6,3,2,2,3,3,3,2,2,2,1,1,1,1,1,3,3,3,3,3,2,2,2,4,4,4,6,1,1,4,4,4,2,2,2,4,4,2,2,2,3,6,6,1,1,6,1,1,3,2,2,4,8,8,4,4,4,2,2,2,4,4,3,3,3,4,4,4,4,4,2,6,6,3,3,3,6,6,3,2,2,2,2,2,6,1,1,3,3,3,6,6,6,6,6,2,4,4,3,6,6,3,3,3,3,3,6,1,1,2,4,4,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,2,8,8,8,2,2,4,9,9,a,a,a,0,0,7,4,4,8,8,8,8,4,4,a,a,a,7,7,8,1,1,2,2,2,2,2,2,2,2,4,4,4,3,1,1,2,2,2,2,2,2,2,2,2,2,2,6,1,1,1,1,1,1,1,3,2,2,2,4,4,1,1,6,1,1,3,2,2,2,2,2,4,4,4,4,4,2,3,3,2,2,2,4,4,4,8,8,8,4,4,9,a,a,8,4,4,4,4,8,8,8,8,8,8,3,6,6,8,8,9
30,9,9,8,8,8,8,4,4,4,4,4,4,4,4,9,9,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,4,4,8,9,9,a,a,a,9,9,9,a,a,9,9,9,8,8,8,8,8,8,9,9,9,9,9,8,8,8,9,9,9,8,8,8,9,9,9,9,9,8,8,8,8,8,8,9,9,9,8,8,8,4,4,8,8,8,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,9,9,9,4,4,4,4,4,4,4,4,4,4,4,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,9,9,4,4,4,4,4,4,4,4,2,2,2,9,9,8,4,4,4,4,4,4,4,4,4,4,4,9,9,8,8,8,8,4,4,8,8,8,4,4,2,2,2,2,4,4,4,2,2,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,4,8,8,8,2,2,2,2,2,4,4,4,4,4,4,8,8,8,2,2,2,4,4,8,8,8,4,2,2,8,8,8,4,4,4,4,4,4,4,4,2,2,2,8,8,8,8,8,2,2,2,4,4,4,3,3,2,8,8,8,9,9,4,4,4,4,4,4,4,4,2,3,3,4,9,9,4,4,4,4,4,4,4,4,2,2,2,8,8,8,8,8,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,2,2,2,4,4,4,2,2,2,3,3,4,4,4,2,2,2,4,4,2,2,2,3,6,6,8,8,4,2,2,4,4,4,4,8,8,2,2,2,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,2,2,2,4,4,8,9,9,2,2,2,4,4,4,2,2,4,4,4,8,9,9,2,2,2,2,2,2,2,2,4,4,4,8,8,8,2,2,2,4,4,2,2,2,4,4,4,8,8,8,8,8,8,4,4,4,2,2,2,2,4,8,8,8,8,8,2,2,2,4,4,4,3,3,3,4,4,4,8,8,4,4,4,4,4,2,2,2,2,3,3,4,9,9,4,4,4,4,4,4,8,8,4,4,4,9,9,8,8,8,8,8,8,8,4,4,9,9,9,8,8,9,9,9,8,8,8,8,8,8,a,a,a,8,8,9,9,9,8,8,8,4,4,4,8,8,4,4,4,8,8,8,2,2,2,4,4,4,8,8,4,4,4,8,8,8,4,4,4,4,4,4,8,8,4,4,4,3,3,3,2,2,4,4,4,4,8,8,2,2,2,2,2,4,4,4,8,8,8,4,4,8,9,9,8,8,8,4,4,4,8,8,8,8,8,8,8,8,9,a,a,9,4,4,8,8,8,4,4,8,9,9,4,4,4,9,9,9
30,9,9,9,8,8,8,4,4,4,4,4,4,4,4,9,9,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,9,4,4,9,9,9,a,a,a,9,9,9,a,a,9,9,9,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,9,9,8,8,9,9,9,9,9,9,8,8,8,8,8,9,9,9,9,8,8,8,4,4,8,8,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,9,9,9,4,4,4,4,4,4,4,4,4,4,4,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,4,4,4,2,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,4,8,8,8,4,4,4,8,8,8,9,9,4,4,4,4,4,4,4,4,2,2,2,9,9,9,4,4,4,4,4,4,4,4,4,4,4,9,9,8,8,8,8,4,4,8,8,4,4,4,2,2,2,2,4,4,4,2,2,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,4,4,4,2,2,4,4,4,8,8,8,2,2,2,2,2,2,4,4,4,4,4,8,8,8,2,2,2,4,4,8,8,8,4,2,2,8,8,4,4,4,4,4,4,4,4,4,2,2,2,8,8,8,8,8,2,2,2,4,4,4,3,3,2,8,8,8,9,9,4,4,4,4,4,2,4,4,2,3,3,4,9,9,4,4,4,4,4,4,4,4,2,2,2,8,8,4,8,8,8,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,2,2,2,4,4,2,2,2,3,3,3,4,4,4,2,2,2,4,4,2,2,2,3,6,6,8,8,8,2,2,4,4,4,4,8,8,2,2,2,8,8,4,8,8,4,8,8,8,8,8,2,2,3,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,2,2,2,4,4,4,9,9,2,2,2,4,4,4,2,2,2,4,4,8,9,9,2,2,2,2,2,2,2,2,2,4,4,8,8,8,2,2,2,4,4,2,2,2,4,4,4,8,8,8,8,8,4,4,4,4,2,2,2,2,2,8,8,4,8,8,2,2,2,4,4,4,3,3,3,4,4,4,8,8,4,4,4,4,4,2,2,2,2,3,3,4,9,9,4,4,4,4,4,4,8,8,4,4,4,9,9,9,8,8,8,8,8,8,4,4,9,9,9,8,8,8,9,9,9,8,8,8,8,8,a,a,a,8,8,9,9,9,8,8,8,4,4,4,8,8,4,4,4,8,8,8,2,2,2,4,4,4,8,8,4,4,4,8,8,4,4,4,4,4,4,4,8,8,4,4,4,3,3,3,2,2,2,4,4,4,8,8,2,2,2,2,2,2,4,4,8,8,8,4,4,8,9,9,8,8,8,4,4,4,8,8,8,8,8,8,8,8,9,a,a,9,4,4,8,8,9,4,4,8,9,9,4,4,4,9,9,9
28,8,8,8,4,4,4,4,8,4,4,4,4,4,8,8,8,8,4,4,4,4,4,4,4,4,4,4,8,8,8,8,9,8,8,9,8,8,8,8,9,9,9,a,a,9,9,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,9,8,8,9,9,9,9,9,9,8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,8,8,8,4,4,4,4,4,8,8,8,8,9,9,9,9,9,9,8,4,8,4,4,4,4,4,4,4,4,4,8,4,8,8,9,9,9,9,8,4,8,8,4,8,8,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,8,8,4,4,4,4,4,4,4,2,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,8,4,4,4,4,4,4,4,4,2,2,2,8,8,8,4,4,4,4,4,4,4,4,2,4,4,4,8,8,4,4,4,4,4,8,8,4,4,4,2,2,2,4,4,4,4,2,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,4,8,8,4,2,2,2,2,2,4,4,4,4,4,4,8,4,4,2,2,2,4,4,8,8,8,4,2,2,8,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,8,8,4,2,2,2,4,4,4,3,2,2,4,4,8,4,8,4,4,2,4,4,2,4,4,2,3,2,4,4,8,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,2,4,4,2,2,2,2,2,2,2,4,4,2,2,2,4,4,2,2,2,2,3,3,4,4,4,2,2,2,4,2,2,2,3,3,3,3,4,4,4,2,4,4,4,2,4,8,4,2,2,2,8,8,4,4,8,4,4,4,8,4,4,2,2,2,2,2,2,2,4,4,2,4,4,4,4,2,2,2,2,2,2,4,4,2,2,4,4,4,8,8,4,2,2,2,4,4,4,2,2,2,2,4,8,4,8,2,2,2,2,2,2,2,2,2,4,4,8,4,4,2,2,2,4,4,2,2,2,2,4,4,4,4,8,8,4,4,4,4,2,4,2,2,2,4,4,4,8,4,4,2,2,2,4,4,2,3,3,3,2,4,4,4,8,4,2,2,4,4,2,2,4,2,2,2,4,9,9,4,4,4,4,2,4,8,8,8,4,4,8,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,a,a,a,8,8,9,9,9,8,4,8,4,4,4,8,4,4,4,4,4,8,8,2,2,4,4,4,4,8,4,4,4,4,4,8,4,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,8,4,4,8,9,8,8,8,4,4,4,4,4,8,8,4,8,8,9,8,9,a,a,8,4,8,8,8,8,8,4,8,8,9,8,8,8,9,9,9
20,8,8,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,9,9,9,4,4,8,8,8,4,4,4,8,8,8,8,8,8,4,4,8,8,8,4,4,4,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,4,4,4,9,9,9,a,a,a,9,9,9,9,9,7,7,a,a,a,9,4,4,8,9,9,9,9,9,a,a,a,a,a,9,8,8,9,9,9,9,9,8,4,4,8,8,8,8,8,8,4,4,8,4,4,8,4,4,4,4,4,8,8,8,4,4,8,4,4,4,4,4,4,4,4,8,8,4,4,4,2,2,2,4,4,4,2,2,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,2,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,8,9,9,4,4,4,8,8,8,8,8,4,2,2,4,8,8,4,4,4,8,8,8,8,8,4,4,4,2,2,2,4,4,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2,2,4,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,4,4,2,2,2,4,4,8,4,4,8,4,4,8,8,8,4,4,4,4,4,4,8,8,9,a,a,9,9,9,8,8,8,9,9,9,a,a,7,7,7,9,9,9,a,a,9,9,9,9,9,9,a,a,a,9,9,8,8,8,8,4,4,9,9,9,4,4,4,4,4,4,8,8,4,4,4,4,4,4,8,8,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,8,8,4,4,4,8,8,8,8,8,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,8,8,8,a,a,a,9,9,a
28,8,8,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,4,4,4,4,2,4,4,4,8,8,8,8,8,9,9,9,4,4,4,8,8,4,4,4,8,8,8,8,8,8,4,4,8,8,8,4,4,4,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,4,4,4,9,9,9,a,a,9,9,9,9,9,9,7,7,7,a,a,9,4,4,8,9,9,9,9,9,a,a,a,a,a,9,8,8,9,9,9,9,9,8,4,4,8,8,8,8,8,4,4,4,2,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,4,4,4,2,2,2,4,4,4,2,2,4,8,8,8,8,8,4,4,2,4,4,2,4,4,2,2,2,4,4,4,4,4,2,4,4,2,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,8,8,8,4,4,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,8,8,8,4,4,2,4,4,4,9,9,4,4,4,8,8,4,8,8,4,2,2,4,8,8,4,4,4,8,8,8,8,8,4,4,4,2,2,4,4,4,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2,2,2,4,4,2,4,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,2,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,2,4,4,4,4,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,2,3,3,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,8,8,8,4,4,8,4,4,8,8,8,9,a,a,9,9,8,8,8,9,9,9,9,a,a,7,7,7,9,9,9,a,a,a,9,9,9,9,9,a,a,a,9,9,9,8,8,8,4,4,9,9,9,4,4,4,4,4,4,8,8,4,4,4,4,4,8,8,8,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,8,8,4,4,4,8,8,8,8,8,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,8,8,8,a,a,a,9,9,9
20,8,8,9,8,9,4,8,8,9,9,8,9,8,8,8,8,8,4,4,4,4,4,4,4,4,2,4,4,8,8,4,8,8,9,9,9,8,4,8,4,8,4,4,4,4,8,4,8,4,8,4,8,8,8,4,4,4,4,8,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,4,4,8,9,9,9,a,a,9,9,9,9,9,9,7,7,d,a,9,9,9,9,9,a,9,9,9,9,a,a,a,9,a,9,9,9,a,a,9,9,9,8,4,4,8,8,8,8,8,8,9,8,8,4,8,4,4,4,4,4,4,8,4,8,4,2,4,4,4,4,4,4,2,2,4,4,4,4,2,2,2,2,2,2,4,2,2,2,4,4,4,8,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,3,3,2,2,2,4,2,2,2,2,2,4,8,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,3,2,2,2,2,4,4,2,2,2,2,2,4,4,4,3,2,3,2,2,4,4,4,2,2,2,8,4,4,2,2,2,2,2,4,9,9,4,2,2,8,4,8,8,4,2,2,2,8,8,8,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,2,4,4,2,2,4,2,2,2,4,4,4,2,3,2,4,4,2,2,2,2,2,2,4,4,4,2,2,2,2,2,3,2,3,2,2,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,4,2,2,4,2,4,4,8,4,2,2,2,4,8,2,2,4,2,2,2,4,4,4,2,2,4,4,4,2,2,2,2,3,3,4,2,2,3,3,3,2,3,2,4,4,4,4,8,4,4,4,4,2,2,2,3,2,4,4,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,2,2,3,2,2,2,2,2,4,4,4,4,4,4,2,3,3,2,2,2,3,2,2,2,4,2,2,2,2,2,2,4,4,4,4,8,2,2,2,4,4,8,4,8,4,4,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,a,a,7,7,a,9,9,a,a,a,a,a,a,9,9,9,a,a,a,9,9,4,4,4,8,8,8,8,9,8,4,2,2,2,2,4,4,8,4,4,8,4,8,8,8,4,4,4,4,4,4,2,2,2,2,4,4,8,4,4,2,2,2,2,2,2,2,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,4,4,4,4,2,2,2,4,4,4,4,4,8,4,8,8,4,4,4,2,2,2,4,4,4,4,4,8,4,8,9,9,a,7,7,9,9,a
